id,likelihood
10688d22-23b6-4799-b9f6-30f6c953a2b5,0.8592240681092647
f4f5766f-2f4d-4247-b46b-551925c75ae4,0.7896418086781399
06761af9-f00a-4cd5-a3fd-021b7af14b0a,0.9664243208942971
2bf936cb-7d61-4a2e-b36d-ade3e6e7c613,0.9818424540605485
f148ee02-51bf-4079-bc5e-dc5bddf8c035,0.9830199717819363
237c277d-80eb-40a2-94e4-af9b51a44e94,0.9837732374169325
a2e30bc1-f512-464e-9829-7728c2e3e57c,0.9538047427571212
22cb41b3-98bf-49d0-b379-2f12f27645b9,0.28920439046665447
c85425ad-2100-4de6-821e-f593caf97cb5,0.11470409947423042
ca3c4b5b-e3dc-48a5-8dd8-2209e8c0b45e,0.9900447286745997
57783254-774c-4e94-996b-e6c90a472a19,0.9563219188421231
6a009a82-bf40-4b2b-8a93-153cdd7b2568,0.9811342810593064
4db98546-4eb0-465e-b28e-95639e05d1bf,0.9838945142163439
2dfa21d8-01e4-48f3-aba3-51fbad376c23,0.946831249575281
bc6f72b3-3d1b-48cc-ad11-8271760b0b44,0.9274009921894928
bef668ea-3095-48ba-a0fb-347239bdaacc,0.971021890995625
a22b577a-3573-4657-9d63-55f22d6d8544,0.9800979574681358
4609941c-8808-42b7-b851-69ca5eca76e4,0.9369355630476285
6fa7ff22-94cc-4c0a-b159-2fddd6237d45,0.9815002394985041
f83cd802-5fca-4c6b-9984-a50d3d77e7f0,0.9892085561774293
f408205f-62a3-4f9a-9e43-070aae49810d,0.9829262855803503
950a2a58-36b8-4e4c-8be0-8dda6ae1b3a2,0.9425219588147062
593abcaf-96c1-4108-a41b-ef33f231a51e,0.9821516943398626
4c1b44f1-5732-4ed7-845e-b320630a8301,0.9688589724160723
c73fbe37-cf30-4ae9-b615-0765bb5d3c71,0.9768117185980847
92186681-873a-4f94-a57f-530ba4ccd147,0.9849855267639849
61d7efcc-cc56-4aec-8032-a702af6343b8,0.9483917564603339
73ccfb84-b01f-4749-988d-d8045f70ee08,0.9470657460526108
c6e7465a-09e1-4d97-89ab-1f4954d0fee1,0.964585872931804
c1e5f130-10b9-4845-b79f-73cabce8e24f,0.9444064144335776
49cf5442-6769-49b1-8ab3-f023a5bbcf4a,0.869829732471008
a097b4ff-0933-4383-b675-58527b618373,0.9868875513031422
660d80f1-f520-4729-982c-bd056f4f3ca7,0.9703948026381414
13026b0f-c8e9-43f3-bd53-779605d756b1,0.9825656038513331
a8bc7809-21c8-4845-9ef7-c5f970287408,0.9826597767625499
aff2491c-aa9c-4bd7-91b6-771c42b14959,0.8967181786664001
2d2361d2-9a70-4fb6-8c6a-70f86f7f9174,0.934520452222201
7aa33e1c-319a-4f07-b9e5-7ddbff6eb810,0.6769573636513647
065a01d4-6eb2-4fea-aae9-7c5f159e8b34,0.3411917726981306
59a5ce80-b8ee-4496-ab7b-6219d24d17fa,0.11610886424832204
f42adfc9-2ddf-42ef-8783-eb851ccad02c,0.9761473723534873
2aea4686-d396-40fd-9567-1b923b2b1ab9,0.9459156934556501
7b11a3bd-2f86-4b74-bb2f-2b4f48ae58db,0.7532937523166853
2a5f80c4-c42e-44b5-a9a1-0d846a16e34e,0.9584318412625198
9ed96d02-b138-4ba1-ab5a-f368fac32ed6,0.7979243282739222
19c3960e-21b7-48ed-9148-48c143df0a70,0.8750471726021759
b644f49c-70d9-43c7-bf6f-48ac871534da,0.9877286727692389
e7d1aa61-023f-45b8-bb59-797641f1f812,0.9841275267679808
aeb82982-d874-414b-aa78-851c83b115da,0.9856303805754857
47325c42-3125-461b-a471-c235ca01d755,0.7862579593356354
12c2b033-7df0-41ff-8fb3-f37b425dde5a,0.7160489347874578
c2345215-70b5-4381-ad21-564ddadb50eb,0.9338559595510048
ccf599d2-1ede-4dc8-a107-af92fbb88209,0.8271785949185962
3949448f-2b3b-482a-b4c2-146d561616b5,0.9679502945451441
d05f08f6-0e8e-4a55-a09f-9449416b99af,0.973578115625193
94efcbf5-5614-43cb-be2f-dc2dc03d1924,0.9830590359777227
1ec86746-ee83-4b15-93ba-5db319ab4fc1,0.9848712361571377
e9861f13-fd39-4bb2-a1a2-c4b8a9261503,0.9306517134380311
6ccb3b53-6980-45f1-a5dd-458edfdb3536,0.9865515180248343
a1d6932b-78e4-4d4e-b927-5721cba92997,0.9862449221905545
9abe0193-0b31-4b17-9fd2-85ec45db2467,0.9749136796731958
09c8f967-570b-44c7-836f-6cf04645cc5b,0.9845140078874877
74e2a73d-23e9-42fb-a65a-2637b832701c,0.9831257760364971
fa6429d6-9c59-4703-86e7-201d58c11c7b,0.9391029189499269
7b2cd35b-f258-4649-a1ce-88bd7eb5d4cf,0.9810501676966272
afd7287b-2288-4e39-83ca-5e442e02e6ee,0.6490743262760252
0e79489d-4cdd-4a07-b62b-082b6130a3ff,0.9590891249502411
9ebf1773-b588-4128-9005-fb63faaddb49,0.7428672484362924
119293d7-2e93-43e3-9b08-e9f69b0e2026,0.9715363846863636
800766dd-d443-47b8-ac5b-6d3b2e95159f,0.9627378640575921
6edcc41b-3dd2-4a34-b032-e00d61f8b7b4,0.9605332271362881
eaa8ef1b-9d6c-441b-aa5f-67b67e036024,0.8271566053738015
a7d026ce-0e27-44a4-8988-ac24e20895fd,0.9524495480341297
00a11841-3309-4303-ab24-76b075086444,0.517921765696127
c568adb6-3794-4160-a5b3-767448c5cfa8,0.17737391843260294
99499fa4-6ed3-42ba-9e62-c4a8dbb4f1d7,0.978680482831658
786ebfad-73df-449b-b071-ea01ff414548,0.9800711192432993
ddad1d88-fc83-4138-8c84-7dcbef91190c,0.9825656038513331
d12ba419-8c4e-4a94-8d7f-0137927d8050,0.9376233024616462
d975e766-3e32-4b05-a93b-89b4de91bc85,0.866572789848451
0e28f97c-6b0a-42a9-8396-64c62bf8077f,0.9815701009567332
2646b2e4-9b52-4037-8373-9c62fc7ebb15,0.9784544082830575
149141b7-2e9a-4c06-80a0-e67bad31a9d7,0.9840167513190179
67ffb9fd-0570-4adb-ae19-fb60f2df9c44,0.9848372179179865
82ea22a8-3d24-4d3b-ac6f-c01e61fe42aa,0.840385159267125
3b9ca125-4d97-44ed-8a16-3bee37f3ff5d,0.9542968135882207
f473dada-825e-4d1f-a3a6-64d5ce494263,0.8021593210872056
4ef376b9-7239-4bfd-a12c-22e00a31b67b,0.24730498747678048
a8932ed7-080f-4adb-a3a2-b31d1473e188,0.988346992519576
3bd2dd24-c47e-4eb9-904a-99a4dc84f96c,0.9831438455012379
b8f543f0-ff97-45ee-984b-0ceaa5496809,0.36835626503847135
c21d92c3-c33b-452f-bd7c-f9e21eb726e0,0.49544849291337895
6e6f27aa-948f-4558-aa1e-31209b3604fe,0.85633394332135
fa32c6cd-f369-40ed-8832-ae61174cb002,0.9761834425835537
3532cd1f-ce6f-4866-9d4b-7bf3b7d847d4,0.9562937815555179
b5203e5f-3098-4def-b1bb-b105ec8dae04,0.9527416773370527
8e418dd9-3e00-444a-8a6d-a80768636cfb,0.990225586720858
1f4693f8-22c5-4615-98f6-a7d84c362d24,0.9862481283311998
60bd131b-0eb1-4679-a766-fff2a66ec5d9,0.9636021203152425
c8455efc-50c0-41fa-8017-6d86bb38afc8,0.9232440516219999
3ae59681-3871-4028-a93d-4218b38d3bb8,0.9746593848621046
d463223f-8ccf-48b0-8c93-80d0c00a0e82,0.9740631380976432
1d9fdffd-0e50-4585-abab-83e8099ebbef,0.8838508232258161
a7fc8eee-b33e-41e0-9d34-e874fae375fa,0.9708110473542456
139016d9-642a-4fee-93c8-db75b54f8d5a,0.9186991730665781
e7804e76-27a0-487d-8b13-a3bff5985753,0.9561575924116964
cf4df46e-d427-46f1-9144-870201f34b4a,0.9745081524572042
ef8f4c19-3280-43db-bd50-75324dfbca60,0.9855834321088259
2268ae67-2532-4c54-8dc0-106e05b7d3e5,0.9805323704510227
b0e47f42-59cc-46d9-8cb3-e0c2ff156039,0.9781337708412967
8ca8c08d-26a2-41d8-a77e-c12c2b94462e,0.9808008262427892
2d0e2791-d372-4e93-b797-5050e4db9c82,0.9457438895023439
28d7633a-6b43-476a-848d-5fcf76189b8b,0.9821516943398626
def4270a-97dd-498e-b0e4-abf152a1b717,0.61582830928419
bd71c524-a10b-4ae6-bc96-6e9610d79c0e,0.7345828532824087
7745952c-d132-4050-8a77-c546b11fe713,0.9254979870889671
5503906c-9f43-4623-baa5-68d74960beda,0.9615278146295735
77cd40db-10b6-4083-a94f-166125908e5f,0.9781260660920743
8eb9aac8-d1de-47c4-9bb8-7dce2958f22d,0.9746605084349
d3b73570-02e7-403c-996c-76126ab5bb89,0.5429190706828025
bfd5b8b5-0512-4a9a-82bd-6d86f07d9746,0.22989230960543336
21b7355e-ffad-4d3e-868f-ced29248c5bf,0.6455378203833901
a8314bd3-4f99-43b8-849f-34c7ffb8be99,0.9488303240324035
d32c4e1d-e7de-4117-b091-97c5cb0db3d2,0.947847734838589
c88e9535-60db-4565-a789-d7905fbe3549,0.9582076966895405
458798ed-264c-463a-b186-e7c8723ba325,0.7540431972347471
f313a5c0-f7df-4204-a0f4-6ac685debf36,0.546867185785329
29e0dc37-d944-4b1f-8c41-b6752fe31b64,0.8293199062346298
a7673763-ae60-4f7b-a555-299b795de5d1,0.7979243282739222
d67489fa-8659-42f1-b81a-7af8ccf28a48,0.9816200795945516
aba7b395-2c92-490b-89c6-4cb996b80d4f,0.9423364811048585
cd567866-6b3b-4c6a-a76c-4e17e065235c,0.8110600634305151
7e7e16be-5526-4aff-96a6-f31b9781735f,0.953204891922573
69733069-eda3-4995-9eb9-e0afe86ee419,0.9871360130967913
b43736f9-b8cb-4010-812b-8388dfebf728,0.9849165378708067
3ca6da50-d456-4fb8-be15-ec74cbd214da,0.9741673271692332
ffb80ada-3fd3-4b62-bafc-e6edabc9614e,0.9501387032967041
6c1ffbb9-6d64-4824-b732-d6c1c17c1c5c,0.15394803079828975
13150960-d3f2-41d9-ad8a-56ddf5e92fce,0.6074834486922931
271d0268-7816-4847-a185-42af13e77c93,0.7071358306642513
fdf253b1-5511-4b6b-896f-50a5c42fa55c,0.2919579436902475
28a15e03-0d95-4394-8463-df700462783c,0.5382141358685025
47b55c81-cf64-4a93-a4ee-f1cb90b9ecdd,0.969644641942498
023f6452-6479-4414-8fd4-ceb3eb5cac6b,0.957315032915733
2bc8f21f-f3c3-4b0b-9010-63187b8cb6f9,0.6939032388885471
17e21acb-f5f5-4f69-9924-0c2b7bfad572,0.361336441254862
8e0cc3c1-155c-4889-9184-0e4b5668acf1,0.9917839884101028
7d8f2c04-6d2b-4d1f-9723-1ce178961190,0.9403128641253912
e0702d2d-4856-45d4-b5b4-44a232e4dc5c,0.9534082806215051
cad3170c-c6c8-4204-9d87-473d9d7629d8,0.9821516943398626
032e7555-4e2b-4bca-93fd-7549ae876b3a,0.9826205938594318
f136b9c4-fb19-410c-a8c1-020399ade052,0.9848766898681787
4418a8bc-d1a9-4efb-ac84-1880b097e770,0.9392336421234087
edc483d3-ab8b-48ef-86b9-0cd1f4831ed6,0.9818424540605485
9d630ad5-5ee3-4a33-9076-512fda9a2155,0.9305497698864961
fc9cead2-ccf1-47bf-9d4f-90ad76115cdc,0.9710800641936697
8e3ce3d0-ee9e-459f-8171-bcb2ee0211d9,0.6570823142312976
5afb2728-bfa1-4947-8554-52debe337979,0.20765640586704132
9a2abd99-ada2-4504-9308-e06f2a3c1dad,0.9252921265916231
c07224e0-f1af-467b-b165-37beb5e63cf6,0.928445123099865
8c30e4b4-1109-4a46-a481-f480f422b00e,0.12194860702216011
ab225569-b81d-4414-bc2b-ec8c8fa613fe,0.7295553945163838
cca4717e-f9bd-4068-b35d-3cd5515afe53,0.9560728717568737
33e62d89-5ea5-43a8-91fa-0727b8ca4806,0.9813116044365515
d8a1241a-eb3e-4014-b4a6-e89f031b112d,0.9599670096819934
744a4ba6-12cf-468b-88e4-a20c4b0c5f3d,0.9740428465557439
b54cda20-bf7f-43e3-bd24-66545a316132,0.9823472235432745
5f881b10-00af-42be-b0bd-cb6031663bb2,0.9858484900105335
15311c73-d35b-407c-8c3c-715c2f9ca210,0.954513262693392
d9420503-fe72-4951-859b-e7a269a29a15,0.9852783641778783
50e5cd9e-8691-4335-bf86-a469fbaf4ed1,0.9829400590275438
d520de90-aa3b-4842-a14c-b506462f8f44,0.9398903135606702
5e85c542-3f5a-4ee4-99cf-9dd7ede2f452,0.9066454611416961
4f076cb3-4153-4171-af57-32e97883c178,0.922504851349088
b7c6917c-83fa-4d69-83a4-1d9501620b71,0.9729581741390293
2a15344c-0724-48b7-a306-c1ede1577ec3,0.9747921941935261
bd6f55ef-67fb-4345-968c-8d73a37e273a,0.947287528491613
27a3d306-902b-4073-ad83-53c0dc499a7b,0.9831117325824289
81cba1e3-b273-46c3-b068-3b8d414282c3,0.9772048725702941
3e28d071-c0d9-4935-862b-b6d48b03eadb,0.9450782742823997
92a52e9c-22b7-42e4-a2ff-6da4a8b52441,0.6611013349897266
27233287-75ad-4165-a13e-914f6ded5b91,0.899863145251681
afd76f7a-6485-43c0-9600-d4b5ef61d6b0,0.9583943600003488
896d04d1-1f61-4354-a309-d467b26de055,0.9243719561089333
6c47fa9e-82ae-4a5c-8cc1-87492357a56d,0.9386951998356837
ece3a5b7-3774-496b-a47b-33df0c0591b1,0.8486990864117849
c2877f9b-bd05-4611-8f62-6848971dd76c,0.9893546791257358
62068345-9795-40dd-9213-7693e8e42bad,0.9890799420166297
e5a5e1ef-6890-4cb9-81c7-374cfe377073,0.989837089511373
cec98c64-d900-4c81-ba31-9c1f054ab278,0.7987490864786557
a2d00e4d-ef4b-4b8b-9002-2a7997e4c5a0,0.9761153661916138
980454a8-699b-4386-8dff-8655d331bda5,0.9322183384221745
4969da72-1df8-43e6-b225-a9a6e4a7fb9d,0.5241383394485629
acb2bf00-f6b9-41d4-a424-e1b2f3c236d9,0.7527581324757681
63e2686e-0fd2-4e7e-a6a1-1d21ea834ed6,0.8687490506742074
5da49080-5a60-464b-97b9-4becd3b2825c,0.9642972081319355
7bc27f02-a61a-43e3-8321-f1c722fb6ea9,0.894113616036841
8d4ee9f0-e0ec-48ed-abda-eab90508fc32,0.6529923009511264
2bdd5946-7dcd-4627-aa82-4f52f7a0e1fa,0.8685995801453503
208467c3-a75c-4e04-a83d-01ed4d1ffec8,0.8275924360478025
3c415e8d-659f-4629-b6b6-16b2270f1d88,0.6058867255771099
75f704e0-7119-46d5-954d-b37c44cbc982,0.6585304141500017
e9d17426-48df-4084-93d7-58ea1dd813a5,0.9859357975242177
964096f3-459d-460f-ac7a-ca1307e9026c,0.9553274641891756
a21a3594-0222-470d-beb2-a1ab6bd763ce,0.9810501676966272
7c972c45-1419-4124-bf5d-a552f58540e0,0.9329934022718552
17a1daab-47c7-44a9-a6a6-9dea5567682d,0.8427153850974505
db7e0ad3-4de1-4877-b0fb-f112aa33895b,0.9790715766082482
934e3fac-b1a2-40e4-b0a5-cfb249684b01,0.07630594150770037
a3374a25-fbde-4027-a757-34319b93e420,0.7655471779609987
536e5d23-0e69-442f-b655-46c1e28bd136,0.8157500410702545
cd690413-185a-4644-b804-0e856b403f0f,0.1966637932111226
74150361-f7a7-41c9-b285-9259735cba46,0.9736553423573724
af9ec8cb-dbf5-4142-ae72-80a151607f61,0.9779458983466381
ee30de4d-f503-4339-bdcc-9389b85aaaf2,0.9444859563639929
c16e6d03-0b66-4d8b-8ccf-23b448515e72,0.8477918270554361
30cbfe40-d026-4c63-a0c9-d0f094865df8,0.15962256376222436
f1539b72-3c1d-47fc-8f47-f11634cfaf4a,0.9852851539721655
a357b576-0191-4d34-aeeb-38e16458fb70,0.9908016271417294
01978555-bc8a-49fb-9996-8cb8981ee125,0.8090831474521336
e13a0939-687b-4e22-80b0-94285ea68f6f,0.9782293374567506
3201535d-f357-468c-81bc-117cbdd3c472,0.5888237090204337
033eaacc-2be9-47b8-b666-4a0a2f33f414,0.9826205938594318
bd0366f8-7ab0-4c74-9e2b-d268417499b9,0.8766486570841221
e2477ef8-c748-4aba-a6d0-a14bcbfc6fb1,0.9749732526419753
1618ea4f-d4b3-457a-81cf-0884f6b669a7,0.9777236894514728
1090b713-1089-4167-945b-331116336cd8,0.9552102078247667
2d923eaf-1d45-4c5a-b899-9d59667ec797,0.9810912354998446
8c6d7547-8568-4c39-ba5e-c2a3d7138a5b,0.9823564789435322
ef3f6ea8-5f0c-4321-b069-1737e1dbdbd4,0.942093267230838
1e756b83-7c8d-4e46-8c2d-c3c09335054d,0.9316375966925893
24954db3-838f-4263-ac40-1b04c4fa26f5,0.9773875432392887
3d39d2f4-f8f8-4829-ad24-b09922b17258,0.9821381648551815
475f7504-fcb2-40c0-b103-bebc18e467f8,0.9785758717807409
73f13d8c-df37-4208-a166-13de7857c0c0,0.9806970626215956
d9f93c30-7db2-4389-8bec-73ceb713471f,0.9397444926601525
b4bcf606-8bbb-4e9d-8db1-2e1b7d1a6149,0.9559018379803081
8835ad75-a540-4d0c-9907-c402746590f7,0.9786341957148357
6599fea9-f25a-4740-80f6-3b42aa58daeb,0.9679684893877765
2652017e-a4c8-47db-bfa0-768828dd9708,0.9846655888923631
99d22c51-0281-4ed0-860a-46355284ba93,0.9165580634467092
395af076-f5c4-494b-ace3-0a68605be166,0.9383947694805499
a5f75f68-3226-4df3-bbee-0f5cd762e8f9,0.6077536374928919
a8f97f2e-e059-4c28-acd3-fa6a7b9f2fad,0.9580826827388601
86ee3481-c206-4cf7-978d-9de87cd0624e,0.9403417405407047
d56c3e8e-a4b2-4540-a173-6d00dd18200f,0.900555063426643
f0ccd8c7-c4ec-4c78-bf67-6253a1cbb868,0.383502837335178
5bd819e9-1650-48b0-8d3c-b38b804b7ca5,0.4909183707962807
851b5aea-ccdb-46a0-a063-41f6c37ebecc,0.5135405542257696
9102330d-b4bd-493d-8088-3e75d70a1a2c,0.9892119902222442
e6441aa2-5a03-41c4-9ff9-8326f888fab5,0.9629503628710019
924c2404-6a2c-42e7-97d1-cec0ceaf9c3c,0.9763113332865282
ec831e88-a84f-43a6-a2c8-f0a84378a53d,0.9676271457166166
da8e3b84-68a2-4508-b8cf-c5093435217e,0.848525850659934
188dd9dc-d16a-4a8b-bcb6-7a0df7e9deac,0.7110023217740015
4548c88e-5402-4981-87db-0448338229c3,0.9784289333999284
e6f1000b-6ce1-407f-84ab-5e18785f6135,0.14282577587700757
392355f1-d162-4ecb-a2f7-4d495ad02d82,0.9457513477220494
0dfd6a91-925f-4f89-853b-58ae4722151d,0.9218242660209299
0594c7ba-e54e-46ff-9b99-beea3026d9ba,0.4156085604590475
c147adb2-87a0-4d67-9a94-d6a610fbb3ec,0.6433945262815193
1848ac72-710f-4623-a25e-88f50be3f137,0.9593922590358166
9b9e1614-b17a-41bf-8a15-da3f0fc5661e,0.9578957048241296
af4e3d78-e67b-408a-9c5b-5771a5f3b32d,0.9255019530522333
2af3a188-afab-4fba-9c08-ceb75aa65cd5,0.9082949467217741
2f5afabc-acdc-4cb1-843a-1ff8eb8b5fc5,0.017775003033078874
d649e41f-2c93-4b20-8ab1-2b8becdb37b6,0.37235522138375243
f703cf27-fcae-4c54-82fc-efe1bfb8d9d2,0.9680212370941679
960a43f7-767a-4b4c-9e10-b01c5fbd43da,0.867734907000991
5dea1f65-2005-41cf-a0ea-57bbf516013f,0.9848372179179865
973352fe-9510-4b84-bcb9-d3cc131edb05,0.7862579593356354
4bb93fbf-19ba-4ea4-9c77-45e822a008fd,0.9049486801678519
58075663-ace1-4847-83cb-17baa561f364,0.9851940087044104
7e4880d8-3ae9-4a5e-9b8c-a46801110a99,0.9797333529903943
152e0338-feff-4571-9074-88ff64aa7afd,0.3284075115300165
2d2144ef-e517-45cf-87ea-86113f69d3a6,0.11280397424366106
90c31c44-e298-4144-ae26-406b02477f95,0.9555528914690454
e8eeac68-c366-4d6e-a575-59835cbec837,0.22709395564095927
1e170363-73c6-4e3e-839f-4f4bc575c827,0.8775518502686911
5560db75-e2d5-47e2-98af-4246b479f41d,0.38352755213408235
ecd07494-d9c3-43a4-a539-9165310cdfa8,0.9859867409600999
aa4099c5-2aff-4875-8d04-128c06bbfac8,0.9844566007426396
197f841b-170e-448e-a5a2-a045c8ec2c64,0.9636799393413251
271a7956-19e3-4ba3-927a-d19f7619ab18,0.9864090354567204
e81eebfb-1bec-46bf-ab61-4c55a38766a5,0.9807652116455233
baae9e3b-3cdb-4fd1-9b09-6b2c2d406dca,0.984746225555239
041f4891-4b9a-449e-b1d6-6bc8ca3511d3,0.8946002467521985
3ebee80e-80b8-4b5b-b05d-ec0e27fd8ea7,0.9785079529123064
e16d7a89-1095-436e-be20-b767268b3aad,0.9391029189499269
6547d351-ae97-439a-a9cf-97c7b85f52d6,0.9849855267639849
3224b4a9-8ed4-44fa-89a6-00fa4e9ca611,0.08419369834739876
c4232e97-e033-407b-b694-aff1cef183fa,0.41530518187896964
fdb1460f-ebca-4a45-bfdb-5040b69c6d4a,0.9855802751611316
b56c9fe6-865d-4f0a-993d-44ed0d06c9b6,0.9425784790090662
8db878ad-684b-4fb0-ab05-77fcb18dfc35,0.8627834624337141
9ad8f2a0-5609-4d14-956b-21b3d2d8acb1,0.40244751356769326
edb6f11b-42f3-4da9-80e1-66a24a4e1d7d,0.9774788893059393
271de7a6-a64d-4f79-b865-4cf103bf08fc,0.985788623571695
5bc6bdbe-d8be-435c-bb58-00d34d581706,0.9830366875843001
348fc73c-37b9-450e-a5ca-98ded7998180,0.4765105865700652
615b422e-ce12-4c37-96e8-14de2f598883,0.8793880369199254
4e627459-8ecb-4d8d-b09c-696b91044cd0,0.9201612218099327
59cfe660-9ea9-4e1a-92df-39443ad150be,0.9814266245807816
74adede4-8ed3-449e-8b8d-9dc81b1f1111,0.9823243514397632
cf9be90a-286c-4049-8fbe-be9f00ed40fd,0.9678257732694625
a13c5c34-260e-497f-9c95-e81fad8ae31d,0.9841346062958264
6964c633-a49f-4a59-a3fe-1f4480e4d035,0.48911392169314155
a62d13de-3fc5-4a03-9394-00196457c11c,0.9749216282120559
eadd3f42-ae38-42cb-9830-6983f948a636,0.9732150260055923
9690cef3-65bc-44db-841a-b9822f849c4a,0.9759414260162074
c67a779d-b3a1-4a13-a6e3-eb283117438c,0.94497176958496
f0d4fa53-aacb-42a1-9ca4-990b03737b91,0.9603370219777204
678eac56-110d-4f99-93b4-8ba7deec9917,0.9826205938594318
f4019472-4718-40a0-abfe-bb6d72c2ce34,0.958772724412719
49b86e99-6f9b-49da-a4b4-fac31a7e6616,0.919387618102832
5e7aaf68-f9c3-4b0d-8d1f-f505e0dc5968,0.9595536638444561
05295375-f04f-4ba9-ad14-1041e78b49d1,0.9838296428433776
e8dc3045-da75-4de5-a852-9a5278a99f1e,0.061452682075730396
a06ad25b-6d89-4b49-86d4-b52765210aae,0.9815701009567332
f153f4b8-84f1-4759-9cbf-90b5c150f53d,0.9262864072742835
248c51f0-9345-4719-893d-8c21e74b604e,0.9611518760432394
68da97b9-c9eb-4245-8707-d524d2cdf261,0.9822930358034819
320f21d2-611d-4a8f-8961-0a1d4bdc2583,0.9303699963992809
f969f06f-51f5-4849-91f2-1eacc0f1609a,0.9620711994679332
2fe7cf42-1b2b-42a2-9a3f-0d8a58b6f51b,0.4146458903264776
ac3f1d8e-923a-4be9-9c43-a2bbfb1080e5,0.9555612495399237
50bf2128-8773-407d-957e-557694fcfe88,0.9799589038258879
83294b50-9b48-41b7-b547-feafe55a2cd0,0.44232953172960154
7c5c5d00-f387-4a1e-be79-39c16ad42406,0.9456543211480476
eba58791-7913-4411-be55-970d02f4426f,0.6179938659807648
b4494e5b-f7e6-4559-8dbd-f902c1c1a94d,0.9220414845605441
3d0059ef-3fc0-48f1-a4a2-b7c74048da55,0.49913561296186315
bb5a8a24-7d9b-49f6-a7ad-df99a6e321f3,0.3643139842865752
d2864df5-0a1d-430e-9bf7-d3ec8fe7e7d9,0.7792367048582917
b516bdec-b8a8-4959-8d67-27af9b26d39f,0.9757432499729427
66caad42-cca9-46ef-a525-d2b24d049f5d,0.9907522424063572
a61af654-cf67-4328-bf36-af67ac455326,0.9823658784593929
2bebc614-7de4-4844-8292-ae822e8737b3,0.9638543745252404
2aa6055b-bed5-49f8-a122-1e78133bb399,0.9595852878636455
91882aff-7b22-4618-b7e1-07f5dc8ffef9,0.9030118396233845
0a44aa4d-5547-459b-abe3-ddbe10d08fdf,0.6365838078727649
4d7cc79c-dcb0-4372-8fb4-5accc212995b,0.814069567822713
88594499-8b79-4fae-a685-950bf0c68399,0.8090606322025833
026373c1-4ca0-426a-bf34-6a7ff5c0dd1e,0.9881714287474357
4ae98ee4-9b7c-42f4-ba58-d2a7437f5f71,0.29489033338284404
773bc64c-866a-4752-89d1-7b8fdf30a59f,0.989437769741713
b2b7e7f1-871b-4309-ab4f-c5b63bd04511,0.9872035027879359
4f4889f2-0488-4977-9dd4-1826f9b5160b,0.9408503933869843
ef4fd3bc-eb70-43ff-a54b-5ac6558d0b5c,0.9805027818682841
94f7ad42-ce64-45c5-9f65-4dfe1e90455d,0.9804496347615832
b178fcd8-7453-4fe3-ae46-9fee0ec61e7f,0.22546648664527835
58e8dcc9-c9fd-4bde-a1b9-bdd8979476a4,0.050708083443297705
54ee9839-ee97-44b8-8668-60dbc18093a0,0.9746100386526702
99f40280-2b14-460a-89c3-5b8a8dd1f0dd,0.9850990648347429
d14a00b2-9b99-462f-9d8b-48ffcb5e2571,0.46739522280637047
2aaa3723-6478-46de-812a-6298c6b97781,0.8953572859938822
6eb978a0-82b4-4f9e-bf0e-a202f34d2a65,0.2514232644853901
57900a43-15a5-4bb5-90ad-dcdf72a61378,0.9437828571446905
baa3be07-8991-45d9-874d-202f01c2e6ce,0.964681732988891
379da268-7067-4ac2-93ea-0132295b7543,0.9420019435101777
0a488dea-0fb7-42b5-8c74-95497f949931,0.2884329779338788
f36ac1f6-e275-45ea-9960-6171d477971e,0.9658741875215602
e8dae508-381f-4d8d-931f-d161ec24d02e,0.5079038279250399
8483df9a-ee89-43bc-8b46-f718d4824cde,0.5759837371878234
7765b09e-4271-40fd-90a1-714ab0de6fa7,0.4693758237020167
992c9942-b208-4b8e-8393-37bbc1542eda,0.989992723654575
2727a409-4efc-4a17-a47b-c9397742e389,0.9532831452077879
54b25d37-2125-4d21-875e-f97a2b321985,0.926745438143764
109202a3-81fa-4a52-9281-945c5482d516,0.8215781108911888
c647d5bc-0c30-412c-9bcf-22fcffede322,0.9800575659559987
53930483-d63f-4945-aa19-74ff145cf699,0.9831355128591553
7b073ea3-7f2c-4867-a96b-bc8e590b2f74,0.44553892020546687
cfa84af1-ed55-4591-ae46-a0cf1bd9c98f,0.4617262051177918
cf1007e8-663e-42b4-868f-e16f12f0b92d,0.5227467842099326
bbcd9b5c-afc0-4e5a-b1af-c851c19f8bc0,0.9445294161719477
6b661a70-fa15-464c-8bd1-d146ba2843a1,0.9773980196802581
fa299073-3b49-4b01-8c53-abb3f8c6e793,0.9788393651432331
1d460f14-2e66-4cbd-9164-205b7f86a15e,0.29664433849427146
249aece9-8b17-4e48-96ef-da338cd6a4aa,0.9870065494551113
13788750-d4df-4ff7-85b4-0b2155e4f6ba,0.9806361026587482
92ce96ea-a2c3-4685-9658-83e8b14e02b8,0.27097200023168017
69999181-3e99-4efc-a0c5-f674f65252a5,0.3287891392669994
8b6c168f-8e9f-4f28-b31d-f46fa9181644,0.6251891232777642
fcd9da21-3c90-4a9d-b9dd-87b7704d8b2e,0.4427863037418365
d419fcbe-21f3-481f-9f90-16aaa253ebf5,0.9163940231257167
9d088e76-3f37-4b94-8dda-a75f4353c310,0.9843879311008327
82275ab4-0349-4696-87ae-e54bf32973d7,0.9515341263153018
5f620d35-caf9-41fd-a661-b3c0b182044c,0.784983674071199
